2020-03-26 00:22:15.5303131585149720.0,739583.0,740182.0,739404.0,740172.0,16.059699439999978
2020-03-26 00:22:30.5460591585149735.0,740172.0,740858.0,739754.0,740621.0,40.34137606000004
2020-03-26 00:22:45.5618011585149750.0,740630.0,740839.0,739917.0,740391.0,27.909150259999997
2020-03-26 00:23:00.5775061585149765.0,740391.0,740617.0,739777.0,739777.0,59.96002589000005
2020-03-26 00:23:16.0940701585149780.0,739978.0,740550.0,739641.0,740550.0,22.840046320000027
2020-03-26 00:23:31.1101121585149795.0,740520.0,740679.0,739344.0,739389.0,36.90196679000001
2020-03-26 00:23:45.6253451585149810.0,739394.0,739852.0,738661.0,738853.0,32.97007892000006
2020-03-26 00:24:01.1417061585149825.0,738773.0,739959.0,738566.0,739906.0,38.178756549999996
2020-03-26 00:24:15.1566161585149840.0,739741.0,740299.0,739741.0,740279.0,24.205399570000022
2020-03-26 00:24:30.6732191585149855.0,740198.0,740748.0,740163.0,740195.0,25.165045450000076
2020-03-26 00:24:45.6890461585149870.0,740379.0,740702.0,740005.0,740616.0,24.60188430000003
2020-03-26 00:25:00.7048501585149885.0,740617.0,741000.0,740513.0,740990.0,26.89472966000009
2020-03-26 00:25:15.7205941585149900.0,740993.0,741945.0,740666.0,741506.0,49.70212698000002
2020-03-26 00:25:30.2358041585149915.0,741506.0,741700.0,740375.0,740375.0,39.93863219000004
2020-03-26 00:25:45.7522771585149930.0,740531.0,741236.0,740376.0,741075.0,30.963655380000027
2020-03-26 00:26:01.2686041585149945.0,741110.0,741949.0,741026.0,741112.0,49.506941010000006
2020-03-26 00:26:15.2831851585149960.0,741112.0,741624.0,740711.0,741047.0,46.20136836999994
2020-03-26 00:26:30.7997491585149975.0,740806.0,741558.0,740679.0,741479.0,12.72988336999997
2020-03-26 00:26:45.8156321585149990.0,741459.0,741696.0,740994.0,741406.0,20.039296229999998
2020-03-26 00:27:01.3322841585150005.0,741252.0,741927.0,741096.0,741926.0,27.252494950000063
2020-03-26 00:27:15.8475181585150020.0,741926.0,743356.0,741705.0,742537.0,81.6374116200002
2020-03-26 00:27:31.3638941585150035.0,742552.0,743180.0,742488.0,742508.0,55.82380182999999
2020-03-26 00:27:45.8791131585150050.0,742508.0,742928.0,741834.0,741834.0,69.02908155999987
2020-03-26 00:28:00.3943911585150065.0,741834.0,742193.0,741230.0,741993.0,41.455456319999996
2020-03-26 00:28:15.4101921585150080.0,741992.0,742340.0,741656.0,741829.0,23.167657270000042
2020-03-26 00:28:30.4259961585150095.0,741794.0,742241.0,740847.0,740847.0,47.51127875999995
2020-03-26 00:28:45.4419491585150110.0,740847.0,741350.0,740000.0,740191.0,50.53205646
2020-03-26 00:29:00.4587361585150125.0,740145.0,740773.0,739410.0,739410.0,63.32579721999999
2020-03-26 00:29:15.4746951585150140.0,739507.0,739857.0,738883.0,739733.0,38.04718059000002
2020-03-26 00:29:30.4905811585150155.0,739726.0,740304.0,739348.0,739348.0,36.885521020000006
2020-03-26 00:29:45.5061931585150170.0,739491.0,739500.0,739023.0,739408.0,27.383138890000076
2020-03-26 00:30:03.0340861585150185.0,739371.0,741169.0,739371.0,740788.0,51.26164052999994
2020-03-26 00:30:17.0489221585150200.0,741079.0,741248.0,740004.0,740077.0,45.812410359999994
2020-03-26 00:30:30.5631811585150215.0,740077.0,740274.0,739561.0,739751.0,42.75661089
2020-03-26 00:30:46.0797911585150230.0,739849.0,739991.0,739500.0,739500.0,18.440595499999993
2020-03-26 00:31:01.0955651585150245.0,739630.0,740082.0,739500.0,740082.0,24.851651310000012
2020-03-26 00:31:16.1115871585150260.0,740082.0,740813.0,740020.0,740523.0,37.72394857000004
2020-03-26 00:31:30.6271121585150275.0,740523.0,740852.0,740083.0,740584.0,22.82660778000001
